S1_mean,S1_t1,S1_t2,S1_t3,S1_t4,S1_t5,S1_t6,S1_t7,S1_t8,S1_t9,S1_t10,S2_mean,S2_t1,S2_t2,S2_t3,S2_t4,S2_t5,S2_t6,S2_t7,S2_t8,S2_t9,S2_t10,Label,Timestamp
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
251.8,250.0,251.0,252.0,252.0,252.0,252.0,252.0,253.0,252.0,252.0,284.0,283.0,284.0,284.0,284.0,286.0,284.0,282.0,284.0,285.0,284.0,0.0,2021-04-18 14:10:40.300441
253.4,251.0,254.0,256.0,255.0,254.0,254.0,252.0,253.0,252.0,253.0,283.6,285.0,283.0,283.0,283.0,282.0,283.0,285.0,282.0,285.0,285.0,0.0,2021-04-18 14:10:43.020576
252.9,253.0,253.0,253.0,253.0,252.0,253.0,252.0,253.0,253.0,254.0,284.3,283.0,283.0,285.0,285.0,285.0,284.0,285.0,285.0,284.0,284.0,0.0,2021-04-18 14:10:45.683423
251.0,250.0,250.0,250.0,250.0,250.0,251.0,253.0,251.0,253.0,252.0,283.0,284.0,283.0,283.0,283.0,283.0,283.0,282.0,283.0,284.0,282.0,0.0,2021-04-18 14:10:50.760454
251.8,252.0,252.0,251.0,253.0,254.0,252.0,252.0,251.0,250.0,251.0,284.9,283.0,284.0,284.0,284.0,285.0,286.0,285.0,287.0,285.0,286.0,0.0,2021-04-18 14:10:51.576639
250.6,247.0,249.0,250.0,250.0,250.0,251.0,252.0,252.0,253.0,252.0,280.5,282.0,279.0,280.0,281.0,280.0,281.0,279.0,280.0,281.0,282.0,0.0,2021-04-18 14:10:52.361858
250.1,252.0,252.0,252.0,250.0,250.0,249.0,249.0,248.0,249.0,250.0,282.5,282.0,282.0,281.0,283.0,283.0,283.0,283.0,283.0,283.0,282.0,0.0,2021-04-18 14:10:53.192295
250.8,249.0,249.0,248.0,251.0,252.0,252.0,253.0,251.0,252.0,251.0,281.0,281.0,280.0,281.0,281.0,281.0,281.0,282.0,281.0,281.0,281.0,0.0,2021-04-18 14:10:53.978340
250.2,250.0,250.0,250.0,250.0,250.0,251.0,251.0,250.0,250.0,250.0,282.0,283.0,282.0,283.0,283.0,282.0,282.0,280.0,282.0,281.0,282.0,0.0,2021-04-18 14:10:55.291843
250.4,249.0,249.0,250.0,250.0,252.0,251.0,251.0,251.0,250.0,251.0,281.0,281.0,281.0,280.0,281.0,280.0,282.0,280.0,282.0,281.0,282.0,0.0,2021-04-18 14:10:56.077814
253.2,255.0,254.0,255.0,254.0,253.0,252.0,252.0,252.0,253.0,252.0,283.6,285.0,283.0,283.0,284.0,282.0,284.0,285.0,283.0,284.0,283.0,0.0,2021-04-18 14:10:56.954480
248.8,251.0,250.0,249.0,248.0,247.0,247.0,248.0,249.0,249.0,250.0,284.4,285.0,285.0,284.0,285.0,285.0,285.0,284.0,284.0,284.0,283.0,0.0,2021-04-18 14:11:09.942851
252.4,252.0,252.0,252.0,253.0,252.0,252.0,252.0,254.0,253.0,252.0,284.9,285.0,285.0,285.0,285.0,285.0,284.0,286.0,285.0,284.0,285.0,0.0,2021-04-18 14:11:20.544703
252.4,251.0,251.0,251.0,251.0,252.0,253.0,254.0,254.0,254.0,253.0,282.8,282.0,282.0,284.0,283.0,284.0,283.0,282.0,283.0,283.0,282.0,0.0,2021-04-18 14:11:23.595513
250.6,252.0,252.0,252.0,250.0,250.0,250.0,251.0,249.0,250.0,250.0,282.3,281.0,283.0,282.0,282.0,282.0,282.0,283.0,283.0,283.0,282.0,0.0,2021-04-18 14:11:24.980925
249.8,250.0,249.0,249.0,248.0,249.0,249.0,251.0,250.0,252.0,251.0,286.4,287.0,287.0,287.0,285.0,286.0,287.0,288.0,287.0,285.0,285.0,0.0,2021-04-18 14:11:26.239083
248.7,249.0,250.0,249.0,248.0,247.0,249.0,248.0,247.0,249.0,251.0,284.6,285.0,286.0,285.0,287.0,285.0,284.0,283.0,284.0,283.0,284.0,0.0,2021-04-18 14:12:06.274076
250.3,250.0,250.0,252.0,251.0,250.0,250.0,250.0,249.0,251.0,250.0,281.8,282.0,282.0,282.0,282.0,282.0,279.0,281.0,282.0,283.0,283.0,0.0,2021-04-18 14:12:08.120505
223.3,222.0,223.0,223.0,223.0,224.0,224.0,224.0,224.0,223.0,223.0,285.3,285.0,285.0,286.0,285.0,284.0,286.0,286.0,284.0,286.0,286.0,0.0,2021-04-18 14:12:24.268812
224.9,226.0,225.0,225.0,224.0,225.0,225.0,224.0,225.0,226.0,224.0,285.3,286.0,285.0,285.0,286.0,285.0,285.0,286.0,285.0,285.0,285.0,0.0,2021-04-18 14:12:25.551916
224.4,223.0,222.0,222.0,223.0,224.0,225.0,225.0,226.0,226.0,228.0,284.9,285.0,286.0,287.0,284.0,286.0,285.0,285.0,284.0,284.0,283.0,0.0,2021-04-18 14:12:28.089560
233.3,234.0,233.0,233.0,232.0,233.0,233.0,233.0,233.0,234.0,235.0,287.5,289.0,288.0,289.0,288.0,286.0,288.0,288.0,287.0,285.0,287.0,0.0,2021-04-18 14:12:35.476613
231.3,230.0,231.0,231.0,232.0,230.0,231.0,231.0,232.0,233.0,232.0,287.9,289.0,289.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,288.0,0.0,2021-04-18 14:12:36.747425
234.3,231.0,233.0,232.0,234.0,234.0,235.0,237.0,237.0,235.0,235.0,286.6,287.0,285.0,286.0,288.0,286.0,286.0,286.0,288.0,287.0,287.0,0.0,2021-04-18 14:12:37.894251
241.1,241.0,242.0,241.0,242.0,240.0,240.0,240.0,242.0,242.0,241.0,286.3,287.0,286.0,288.0,288.0,287.0,285.0,286.0,285.0,285.0,286.0,0.0,2021-04-18 14:12:44.990323
241.0,241.0,243.0,242.0,242.0,240.0,241.0,241.0,240.0,240.0,240.0,285.7,287.0,286.0,284.0,285.0,286.0,285.0,286.0,286.0,286.0,286.0,0.0,2021-04-18 14:12:46.370716
242.8,243.0,243.0,242.0,244.0,242.0,243.0,243.0,244.0,243.0,241.0,285.5,287.0,286.0,285.0,285.0,283.0,285.0,285.0,286.0,286.0,287.0,0.0,2021-04-18 14:12:53.256652
240.5,240.0,240.0,240.0,241.0,241.0,239.0,242.0,240.0,241.0,241.0,287.0,287.0,287.0,287.0,286.0,285.0,288.0,286.0,289.0,288.0,287.0,0.0,2021-04-18 14:12:54.510264
240.7,240.0,241.0,242.0,241.0,240.0,239.0,241.0,241.0,241.0,241.0,287.6,289.0,289.0,290.0,289.0,287.0,288.0,288.0,286.0,285.0,285.0,0.0,2021-04-18 14:12:55.687382
244.3,244.0,242.0,243.0,243.0,245.0,245.0,244.0,245.0,246.0,246.0,284.6,284.0,284.0,283.0,283.0,286.0,285.0,286.0,284.0,286.0,285.0,0.0,2021-04-18 14:13:00.368788
242.8,244.0,242.0,243.0,242.0,242.0,241.0,243.0,244.0,244.0,243.0,286.6,286.0,286.0,285.0,286.0,287.0,288.0,287.0,288.0,286.0,287.0,0.0,2021-04-18 14:13:01.653004
245.2,246.0,245.0,245.0,246.0,244.0,243.0,246.0,246.0,246.0,245.0,286.5,287.0,286.0,287.0,287.0,287.0,286.0,287.0,286.0,287.0,285.0,0.0,2021-04-18 14:13:02.800548
244.4,245.0,244.0,243.0,245.0,245.0,244.0,246.0,245.0,243.0,244.0,287.5,288.0,287.0,287.0,287.0,287.0,287.0,287.0,289.0,288.0,288.0,0.0,2021-04-18 14:13:07.754156
243.5,243.0,243.0,243.0,243.0,243.0,243.0,244.0,245.0,245.0,243.0,288.3,288.0,288.0,288.0,289.0,288.0,288.0,288.0,288.0,289.0,289.0,0.0,2021-04-18 14:13:08.825685
246.0,247.0,246.0,247.0,246.0,246.0,245.0,246.0,246.0,245.0,246.0,283.8,284.0,283.0,283.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,0.0,2021-04-18 14:13:10.462527
243.4,242.0,245.0,243.0,243.0,245.0,244.0,242.0,244.0,243.0,243.0,286.0,287.0,287.0,287.0,286.0,286.0,285.0,286.0,287.0,285.0,284.0,0.0,2021-04-18 14:13:14.459647
243.3,242.0,244.0,242.0,243.0,245.0,243.0,243.0,244.0,244.0,243.0,287.6,287.0,288.0,287.0,288.0,288.0,287.0,288.0,288.0,287.0,288.0,0.0,2021-04-18 14:13:15.393161
243.8,244.0,242.0,242.0,244.0,244.0,244.0,243.0,244.0,245.0,246.0,286.8,286.0,287.0,286.0,287.0,287.0,287.0,288.0,287.0,287.0,286.0,0.0,2021-04-18 14:13:16.238096
244.8,248.0,247.0,247.0,245.0,244.0,244.0,244.0,244.0,242.0,243.0,287.6,288.0,289.0,289.0,288.0,286.0,287.0,287.0,288.0,288.0,286.0,0.0,2021-04-18 14:13:26.526276
246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,285.9,286.0,285.0,285.0,286.0,287.0,286.0,287.0,286.0,285.0,286.0,0.0,2021-04-18 14:13:27.569388
242.2,242.0,241.0,242.0,242.0,241.0,243.0,242.0,243.0,243.0,243.0,286.2,287.0,286.0,286.0,287.0,286.0,285.0,286.0,286.0,286.0,287.0,0.0,2021-04-18 14:13:31.756084
244.4,245.0,245.0,244.0,243.0,245.0,244.0,244.0,245.0,244.0,245.0,282.4,285.0,283.0,281.0,282.0,283.0,283.0,283.0,281.0,282.0,281.0,0.0,2021-04-18 14:13:32.555581
246.6,247.0,247.0,245.0,246.0,248.0,247.0,246.0,246.0,247.0,247.0,284.6,285.0,285.0,284.0,283.0,285.0,285.0,284.0,284.0,285.0,286.0,0.0,2021-04-18 14:13:42.977110
241.3,242.0,241.0,242.0,241.0,240.0,239.0,241.0,243.0,242.0,242.0,287.9,286.0,287.0,288.0,288.0,289.0,289.0,287.0,289.0,288.0,288.0,0.0,2021-04-18 14:13:43.973958
242.7,245.0,243.0,242.0,242.0,242.0,242.0,243.0,241.0,243.0,244.0,287.8,289.0,287.0,288.0,288.0,287.0,288.0,289.0,287.0,288.0,287.0,0.0,2021-04-18 14:13:47.324142
241.8,242.0,242.0,242.0,242.0,241.0,241.0,242.0,241.0,242.0,243.0,287.1,286.0,287.0,287.0,287.0,287.0,287.0,287.0,290.0,287.0,286.0,0.0,2021-04-18 14:13:47.995610
227.4,227.0,227.0,229.0,229.0,229.0,228.0,226.0,226.0,226.0,227.0,286.9,287.0,287.0,287.0,288.0,287.0,288.0,288.0,286.0,284.0,287.0,0.0,2021-04-18 14:13:51.770792
229.7,230.0,230.0,230.0,230.0,231.0,230.0,230.0,228.0,229.0,229.0,288.4,288.0,287.0,288.0,288.0,289.0,289.0,288.0,289.0,289.0,289.0,0.0,2021-04-18 14:13:52.375966
230.1,227.0,228.0,229.0,231.0,231.0,230.0,231.0,231.0,231.0,232.0,285.9,285.0,287.0,285.0,285.0,287.0,286.0,285.0,287.0,286.0,286.0,0.0,2021-04-18 14:13:56.259979
227.6,228.0,226.0,228.0,227.0,226.0,226.0,228.0,229.0,229.0,229.0,287.8,288.0,289.0,288.0,287.0,287.0,287.0,286.0,289.0,289.0,288.0,0.0,2021-04-18 14:13:56.971525
228.9,232.0,230.0,229.0,228.0,228.0,228.0,227.0,229.0,228.0,230.0,286.6,287.0,286.0,287.0,288.0,286.0,285.0,285.0,287.0,288.0,287.0,0.0,2021-04-18 14:14:01.004120
230.8,231.0,231.0,230.0,231.0,232.0,231.0,230.0,231.0,231.0,230.0,286.8,288.0,288.0,288.0,287.0,287.0,287.0,286.0,285.0,286.0,286.0,0.0,2021-04-18 14:14:01.849474
229.1,228.0,228.0,229.0,229.0,230.0,230.0,231.0,229.0,228.0,229.0,285.9,286.0,287.0,286.0,287.0,285.0,285.0,285.0,286.0,286.0,286.0,0.0,2021-04-18 14:14:05.524379
230.5,232.0,232.0,231.0,231.0,230.0,230.0,229.0,230.0,230.0,230.0,286.4,286.0,287.0,287.0,286.0,287.0,286.0,286.0,287.0,286.0,286.0,0.0,2021-04-18 14:14:06.264224
244.1,245.0,245.0,245.0,244.0,244.0,244.0,245.0,244.0,243.0,242.0,290.2,291.0,290.0,289.0,291.0,289.0,291.0,290.0,291.0,289.0,291.0,0,2021-04-18 14:17:21.620291
250.3,250.0,251.0,251.0,249.0,249.0,250.0,251.0,251.0,251.0,250.0,297.2,298.0,296.0,297.0,299.0,298.0,297.0,297.0,296.0,296.0,298.0,1,2021-04-18 14:17:28.984974
272.1,271.0,274.0,272.0,273.0,273.0,272.0,271.0,271.0,273.0,271.0,312.9,314.0,313.0,313.0,312.0,314.0,313.0,313.0,312.0,312.0,313.0,1,2021-04-18 14:17:35.845262
244.4,245.0,246.0,246.0,245.0,244.0,244.0,243.0,243.0,244.0,244.0,288.2,287.0,286.0,288.0,290.0,289.0,289.0,288.0,289.0,288.0,288.0,0,2021-04-18 14:17:49.469911
247.0,247.0,246.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,290.6,292.0,291.0,291.0,291.0,292.0,290.0,290.0,291.0,289.0,289.0,0,2021-04-18 14:18:02.530259
248.5,247.0,245.0,247.0,248.0,249.0,250.0,249.0,249.0,251.0,250.0,289.4,289.0,289.0,290.0,289.0,289.0,289.0,289.0,291.0,290.0,289.0,0,2021-04-18 14:18:07.134858
260.1,261.0,261.0,261.0,260.0,260.0,260.0,261.0,260.0,258.0,259.0,298.0,297.0,298.0,297.0,296.0,297.0,298.0,299.0,300.0,299.0,299.0,1,2021-04-18 14:18:28.577635
271.2,268.0,270.0,271.0,272.0,272.0,274.0,272.0,271.0,271.0,271.0,309.9,309.0,311.0,311.0,310.0,309.0,310.0,310.0,310.0,310.0,309.0,1,2021-04-18 14:18:36.598722
