S1_mean,S1_t1,S1_t2,S1_t3,S1_t4,S1_t5,S1_t6,S1_t7,S1_t8,S1_t9,S1_t10,S2_mean,S2_t1,S2_t2,S2_t3,S2_t4,S2_t5,S2_t6,S2_t7,S2_t8,S2_t9,S2_t10,Label,Timestamp
256.4,258.0,257.0,256.0,255.0,256.0,256.0,257.0,257.0,256.0,256.0,300.4,301.0,300.0,300.0,299.0,301.0,301.0,302.0,300.0,300.0,300.0,1,2021-04-18 14:19:06.447177
266.4,266.0,267.0,265.0,265.0,267.0,267.0,266.0,266.0,267.0,268.0,305.1,304.0,304.0,304.0,306.0,306.0,306.0,306.0,305.0,305.0,305.0,1,2021-04-18 14:21:25.043585
236.3,235.0,235.0,236.0,236.0,238.0,238.0,236.0,237.0,236.0,236.0,292.1,293.0,293.0,292.0,292.0,293.0,293.0,292.0,291.0,291.0,291.0,0,2021-04-18 14:22:13.985685
252.0,253.0,252.0,252.0,251.0,252.0,252.0,252.0,252.0,252.0,252.0,308.5,308.0,308.0,309.0,307.0,308.0,308.0,311.0,309.0,308.0,309.0,1,2021-04-18 14:22:20.619228
259.7,260.0,260.0,259.0,261.0,260.0,260.0,260.0,259.0,259.0,259.0,312.8,312.0,312.0,314.0,312.0,312.0,312.0,313.0,314.0,313.0,314.0,1,2021-04-18 14:22:24.877588
262.5,264.0,263.0,263.0,263.0,262.0,262.0,262.0,261.0,262.0,263.0,316.0,316.0,316.0,317.0,315.0,315.0,315.0,316.0,316.0,317.0,317.0,1,2021-04-18 14:22:28.805856
263.5,263.0,264.0,264.0,264.0,264.0,263.0,263.0,263.0,263.0,264.0,311.1,311.0,312.0,310.0,311.0,311.0,312.0,311.0,311.0,311.0,311.0,1,2021-04-18 14:23:01.877272
264.5,264.0,265.0,265.0,264.0,264.0,264.0,265.0,265.0,264.0,265.0,317.2,316.0,317.0,316.0,319.0,317.0,316.0,318.0,318.0,318.0,317.0,1,2021-04-18 14:23:15.280259
262.0,262.0,263.0,263.0,263.0,261.0,261.0,260.0,263.0,262.0,262.0,310.9,309.0,310.0,311.0,311.0,311.0,312.0,312.0,311.0,311.0,311.0,0,2021-04-18 14:23:33.267239
261.4,261.0,259.0,260.0,260.0,261.0,264.0,263.0,263.0,262.0,261.0,313.4,313.0,314.0,315.0,313.0,314.0,312.0,312.0,313.0,314.0,314.0,0,2021-04-18 14:23:35.926052
255.5,256.0,255.0,256.0,255.0,256.0,256.0,256.0,256.0,254.0,255.0,305.5,308.0,306.0,306.0,307.0,306.0,306.0,304.0,304.0,303.0,305.0,0,2021-04-18 14:23:38.856517
260.5,263.0,261.0,261.0,261.0,261.0,260.0,260.0,260.0,259.0,259.0,311.9,309.0,309.0,311.0,312.0,309.0,311.0,313.0,315.0,315.0,315.0,0,2021-04-18 14:23:41.200670
261.4,260.0,261.0,263.0,263.0,260.0,261.0,261.0,261.0,262.0,262.0,300.4,297.0,298.0,298.0,299.0,300.0,302.0,301.0,302.0,304.0,303.0,0,2021-04-18 14:23:42.379910
260.0,262.0,260.0,259.0,259.0,260.0,260.0,260.0,261.0,259.0,260.0,311.9,311.0,312.0,312.0,311.0,314.0,315.0,313.0,311.0,310.0,310.0,0,2021-04-18 14:23:44.374756
259.2,259.0,259.0,259.0,259.0,260.0,259.0,258.0,259.0,260.0,260.0,311.8,312.0,310.0,310.0,310.0,312.0,314.0,314.0,313.0,311.0,312.0,0,2021-04-18 14:23:46.685685
263.0,261.0,262.0,263.0,263.0,261.0,262.0,263.0,265.0,265.0,265.0,312.5,313.0,313.0,314.0,314.0,312.0,311.0,312.0,312.0,312.0,312.0,1,2021-04-18 14:24:11.727689
264.5,264.0,263.0,264.0,264.0,265.0,265.0,265.0,265.0,266.0,264.0,313.0,313.0,314.0,314.0,313.0,312.0,313.0,313.0,312.0,314.0,312.0,1,2021-04-18 14:24:15.649284
277.1,278.0,279.0,278.0,278.0,276.0,277.0,276.0,276.0,277.0,276.0,322.0,321.0,322.0,321.0,321.0,322.0,323.0,322.0,323.0,322.0,323.0,1,2021-04-18 14:24:22.878236
275.5,276.0,276.0,275.0,276.0,275.0,276.0,275.0,275.0,275.0,276.0,321.1,321.0,320.0,321.0,321.0,323.0,321.0,321.0,321.0,321.0,321.0,1,2021-04-18 14:24:24.630686
283.2,284.0,284.0,284.0,284.0,283.0,284.0,284.0,282.0,282.0,281.0,325.8,325.0,325.0,326.0,326.0,326.0,325.0,326.0,327.0,326.0,326.0,1,2021-04-18 14:24:31.307851
287.4,285.0,287.0,288.0,286.0,286.0,286.0,288.0,290.0,289.0,289.0,331.4,331.0,331.0,332.0,332.0,332.0,332.0,331.0,331.0,330.0,332.0,1,2021-04-18 14:24:40.351224
242.2,244.0,243.0,241.0,242.0,243.0,243.0,242.0,242.0,241.0,241.0,293.8,294.0,295.0,294.0,293.0,294.0,293.0,293.0,293.0,294.0,295.0,0,2021-04-18 14:26:12.064868
243.2,243.0,243.0,243.0,243.0,242.0,244.0,244.0,244.0,243.0,243.0,293.0,293.0,293.0,294.0,293.0,293.0,293.0,293.0,292.0,293.0,293.0,0,2021-04-18 14:26:14.316691
245.6,245.0,243.0,244.0,245.0,244.0,247.0,248.0,247.0,247.0,246.0,299.8,299.0,298.0,298.0,299.0,299.0,299.0,300.0,302.0,302.0,302.0,0,2021-04-18 14:26:20.022550
241.0,240.0,241.0,240.0,240.0,239.0,241.0,243.0,243.0,241.0,242.0,293.1,295.0,293.0,293.0,293.0,294.0,294.0,292.0,293.0,292.0,292.0,0,2021-04-18 14:26:21.825919
244.2,248.0,245.0,245.0,244.0,243.0,242.0,244.0,243.0,244.0,244.0,293.6,302.0,294.0,292.0,293.0,293.0,292.0,293.0,293.0,292.0,292.0,0,2021-04-18 14:26:46.924880
240.3,241.0,240.0,240.0,241.0,239.0,240.0,240.0,240.0,241.0,241.0,289.5,290.0,290.0,290.0,290.0,289.0,290.0,289.0,289.0,290.0,288.0,0,2021-04-18 14:26:54.028426
257.5,258.0,259.0,258.0,257.0,257.0,256.0,256.0,258.0,259.0,257.0,307.3,308.0,308.0,307.0,308.0,307.0,307.0,306.0,307.0,308.0,307.0,1,2021-04-18 14:27:28.565639
268.7,268.0,267.0,269.0,270.0,270.0,268.0,270.0,268.0,269.0,268.0,314.2,315.0,315.0,315.0,315.0,315.0,314.0,314.0,313.0,313.0,313.0,1,2021-04-18 14:27:35.300949
268.5,269.0,269.0,270.0,270.0,269.0,268.0,268.0,267.0,267.0,268.0,311.1,311.0,312.0,312.0,312.0,312.0,311.0,310.0,312.0,309.0,310.0,1,2021-04-18 14:27:37.391814
264.4,264.0,264.0,264.0,265.0,266.0,265.0,264.0,264.0,263.0,265.0,311.5,311.0,311.0,312.0,313.0,312.0,312.0,311.0,311.0,311.0,311.0,1,2021-04-18 14:27:38.114449
265.9,266.0,266.0,267.0,265.0,265.0,266.0,265.0,265.0,267.0,267.0,310.5,311.0,311.0,312.0,310.0,310.0,310.0,311.0,309.0,311.0,310.0,1,2021-04-18 14:27:39.893806
268.8,269.0,269.0,268.0,269.0,269.0,270.0,268.0,268.0,269.0,269.0,311.1,312.0,312.0,312.0,311.0,310.0,311.0,311.0,311.0,311.0,310.0,1,2021-04-18 14:27:48.003781
267.4,268.0,268.0,267.0,267.0,268.0,267.0,267.0,266.0,268.0,268.0,311.3,311.0,311.0,312.0,311.0,311.0,312.0,312.0,311.0,310.0,312.0,1,2021-04-18 14:27:48.562036
253.2,252.0,253.0,252.0,253.0,253.0,254.0,254.0,254.0,254.0,253.0,296.2,295.0,295.0,296.0,297.0,296.0,297.0,296.0,297.0,297.0,296.0,0,2021-04-18 14:28:03.446419
253.8,254.0,254.0,253.0,251.0,252.0,254.0,254.0,255.0,255.0,256.0,300.6,298.0,298.0,298.0,300.0,301.0,301.0,301.0,302.0,304.0,303.0,0,2021-04-18 14:28:06.776210
255.7,255.0,255.0,256.0,254.0,255.0,255.0,256.0,257.0,257.0,257.0,300.9,300.0,301.0,301.0,300.0,301.0,301.0,302.0,300.0,301.0,302.0,0,2021-04-18 14:28:08.332865
253.4,254.0,253.0,254.0,252.0,252.0,253.0,253.0,254.0,254.0,255.0,296.9,298.0,298.0,296.0,296.0,296.0,296.0,296.0,298.0,297.0,298.0,0,2021-04-18 14:28:09.390749
255.7,256.0,256.0,256.0,256.0,255.0,256.0,256.0,256.0,255.0,255.0,295.8,296.0,297.0,297.0,296.0,296.0,296.0,296.0,296.0,294.0,294.0,0,2021-04-18 14:28:10.736431
264.1,265.0,265.0,262.0,263.0,264.0,264.0,264.0,264.0,265.0,265.0,307.5,306.0,307.0,306.0,307.0,306.0,307.0,309.0,309.0,308.0,310.0,1,2021-04-18 14:28:41.847166
262.0,262.0,261.0,262.0,263.0,262.0,262.0,262.0,263.0,263.0,260.0,307.6,307.0,307.0,307.0,307.0,308.0,308.0,308.0,308.0,308.0,308.0,1,2021-04-18 14:28:43.267395
260.5,260.0,259.0,259.0,260.0,260.0,261.0,261.0,261.0,262.0,262.0,307.4,307.0,308.0,307.0,307.0,308.0,309.0,308.0,307.0,307.0,306.0,1,2021-04-18 14:28:44.129202
275.4,274.0,276.0,276.0,276.0,274.0,274.0,275.0,276.0,276.0,277.0,316.1,317.0,317.0,315.0,316.0,316.0,316.0,316.0,317.0,316.0,315.0,1,2021-04-18 14:28:53.481935
245.6,245.0,245.0,246.0,244.0,245.0,246.0,246.0,247.0,246.0,246.0,291.8,292.0,291.0,292.0,293.0,293.0,292.0,292.0,292.0,290.0,291.0,0,2021-04-18 14:29:23.650182
244.8,246.0,246.0,245.0,243.0,244.0,243.0,243.0,246.0,246.0,246.0,294.7,292.0,293.0,295.0,295.0,295.0,295.0,294.0,295.0,297.0,296.0,0,2021-04-18 14:29:24.647069
244.6,243.0,242.0,243.0,244.0,245.0,244.0,246.0,247.0,246.0,246.0,293.7,294.0,294.0,294.0,294.0,294.0,294.0,294.0,293.0,293.0,293.0,0,2021-04-18 14:29:25.812658
253.0,255.0,253.0,252.0,251.0,253.0,253.0,253.0,254.0,253.0,253.0,306.6,305.0,306.0,306.0,308.0,309.0,307.0,307.0,306.0,307.0,305.0,1,2021-04-18 14:30:40.386896
262.5,264.0,264.0,261.0,261.0,263.0,262.0,262.0,262.0,263.0,263.0,317.5,318.0,318.0,319.0,318.0,318.0,318.0,316.0,317.0,316.0,317.0,1,2021-04-18 14:30:45.394082
262.3,261.0,262.0,262.0,261.0,262.0,264.0,263.0,263.0,263.0,262.0,315.6,316.0,316.0,316.0,315.0,316.0,314.0,315.0,316.0,316.0,316.0,1,2021-04-18 14:30:46.376029
261.8,263.0,263.0,261.0,262.0,263.0,263.0,263.0,261.0,260.0,259.0,319.6,319.0,320.0,320.0,319.0,319.0,320.0,319.0,320.0,319.0,321.0,1,2021-04-18 14:30:57.992256
257.4,259.0,258.0,257.0,256.0,256.0,258.0,258.0,258.0,258.0,256.0,315.0,315.0,315.0,316.0,316.0,314.0,316.0,313.0,315.0,315.0,315.0,1,2021-04-18 14:31:50.386183
258.2,259.0,259.0,260.0,259.0,259.0,258.0,257.0,257.0,257.0,257.0,312.9,313.0,312.0,312.0,313.0,314.0,315.0,312.0,313.0,313.0,312.0,1,2021-04-18 14:31:51.936975
271.3,272.0,271.0,271.0,271.0,270.0,270.0,273.0,271.0,272.0,272.0,323.9,323.0,325.0,326.0,325.0,325.0,323.0,323.0,322.0,323.0,324.0,1,2021-04-18 14:31:57.379872
272.9,273.0,273.0,273.0,275.0,273.0,272.0,272.0,273.0,273.0,272.0,322.4,322.0,322.0,321.0,321.0,320.0,323.0,324.0,324.0,323.0,324.0,1,2021-04-18 14:31:58.662279
282.4,281.0,282.0,285.0,281.0,281.0,281.0,284.0,283.0,283.0,283.0,331.4,330.0,330.0,331.0,331.0,331.0,331.0,332.0,332.0,333.0,333.0,1,2021-04-18 14:32:02.532319
281.8,280.0,280.0,282.0,282.0,281.0,281.0,283.0,282.0,283.0,284.0,332.4,331.0,332.0,331.0,333.0,332.0,333.0,333.0,333.0,334.0,332.0,1,2021-04-18 14:32:03.856398
279.6,280.0,281.0,280.0,278.0,280.0,280.0,279.0,279.0,280.0,279.0,331.8,330.0,333.0,333.0,332.0,332.0,332.0,332.0,332.0,331.0,331.0,1,2021-04-18 14:32:05.794255
287.5,289.0,288.0,288.0,288.0,289.0,289.0,287.0,286.0,285.0,286.0,332.2,331.0,332.0,333.0,333.0,332.0,333.0,333.0,332.0,332.0,331.0,1,2021-04-18 14:32:12.289727
286.7,287.0,288.0,287.0,287.0,285.0,286.0,286.0,287.0,287.0,287.0,334.3,334.0,335.0,335.0,334.0,334.0,334.0,334.0,335.0,334.0,334.0,1,2021-04-18 14:32:13.575227
282.5,283.0,282.0,282.0,283.0,283.0,283.0,281.0,283.0,283.0,282.0,331.1,332.0,331.0,332.0,331.0,331.0,331.0,331.0,330.0,331.0,331.0,1,2021-04-18 14:32:15.572169
258.4,258.0,259.0,258.0,257.0,257.0,258.0,259.0,258.0,260.0,260.0,310.0,310.0,310.0,309.0,309.0,311.0,311.0,310.0,310.0,310.0,310.0,0,2021-04-18 14:32:34.726042
258.9,259.0,259.0,259.0,258.0,259.0,259.0,259.0,260.0,259.0,258.0,315.0,315.0,316.0,315.0,316.0,316.0,315.0,314.0,314.0,315.0,314.0,1,2021-04-18 14:32:44.439273
263.3,263.0,263.0,262.0,262.0,265.0,265.0,264.0,264.0,263.0,262.0,313.1,314.0,313.0,313.0,313.0,313.0,312.0,312.0,314.0,313.0,314.0,0,2021-04-18 14:33:07.852220
264.0,265.0,264.0,264.0,263.0,264.0,265.0,266.0,262.0,263.0,264.0,312.9,313.0,314.0,312.0,310.0,312.0,312.0,313.0,313.0,315.0,315.0,0,2021-04-18 14:33:32.257011
250.7,251.0,251.0,250.0,250.0,250.0,251.0,252.0,251.0,251.0,250.0,299.8,299.0,299.0,300.0,300.0,299.0,299.0,299.0,301.0,300.0,302.0,0,2021-04-18 14:33:34.917420
263.0,262.0,263.0,263.0,263.0,263.0,262.0,263.0,264.0,264.0,263.0,314.8,314.0,314.0,315.0,315.0,314.0,314.0,315.0,316.0,316.0,315.0,0,2021-04-18 14:33:37.002709
